timestamp,3dvha,vla1,vla2,unix_time_us,doa_brg,doa_brg_unc,3dvha_brg,vla1_brg,vla2_brg,3dvha_brg_unc,vla1_brg_unc,vla2_brg_unc,snr_p_db_3dvha,snr_p_db_vla1,snr_p_db_vla2,sigma_t_3dvha,sigma_t_vla1,sigma_t_vla2,sigma_tdoa_s_3dvha,sigma_tdoa_s_vla1,sigma_tdoa_s_vla2,p_noise_3dvha,p_noise_vla1,p_noise_vla2,p_signal_3dvha,p_signal_vla1,p_signal_vla2,var_tdoa
2023-12-01T22:27:32.309622,-0.073774,0.0,-0.580101,1701469652309622,8.113691302745252,0.011347833048274166,8.113691302745252,8.113691302745252,8.113691302745252,0.011347833048274166,0.011347833048274166,0.011347833048274166,19.985506477875898,27.610570013892385,17.526846373758445,0.0007398264890177134,0.0003075223608598766,0.000981890101960975,0.0010462726545717202,0.00043490229346103057,0.0013886022989531121,2.0017835122581896e+32,5.707154232941339e+30,1.9845939559329278e+31,1.9951141814468409e+34,3.292127228119206e+33,1.1229393529069702e+33,1.070680939073362e-6
2023-12-01T22:27:41.858135,-0.078355,0.0,-0.597991,1701469661858135,8.343185042816483,0.014863044618626954,8.343185042816483,8.343185042816483,8.343185042816483,0.014863044618626954,0.014863044618626954,0.014863044618626954,24.382074814671697,27.972876544492994,13.448090071080841,0.00044596570247046606,0.0002949588107524577,0.0015703653254659216,0.0006306907447869777,0.0004171347505075648,0.002220831941154346,6.9595239014054865e+31,5.349143266526945e+30,4.583717643920347e+31,1.9089168529548218e+34,3.3540681625418054e+33,1.0139741058593018e+33,1.8346222421641135e-6
2023-12-01T22:27:51.145262,-0.083459,0.0,-0.609925,1701469671145262,8.476363030731122,0.011747208656722732,8.476363030731122,8.476363030731122,8.476363030731122,0.011747208656722732,0.011747208656722732,0.011747208656722732,20.968514730259734,27.937721749714154,16.59915475898337,0.0006606622076911874,0.00029615503003814855,0.0010925654501531146,0.0009343174542642277,0.0004188264600449611,0.0015451208773868007,1.7414140725702345e+32,5.708374861890814e+30,2.2480392771574516e+31,2.1764741968216926e+34,3.55046029220428e+33,1.0273522365840578e+33,1.1452544115710454e-6
2023-12-01T22:28:00.936485,-0.083261,0.0,-0.614769,1701469680936485,8.552585207862323,0.009628130469867277,8.552585207862323,8.552585207862323,8.552585207862323,0.009628130469867277,0.009628130469867277,0.009628130469867277,23.362460417125114,28.390002273242892,18.214120800047986,0.0005015129824936754,0.0002811286370775944,0.0009071918934933634,0.0007092464615487364,0.00039757593132659777,0.001282963079453243,1.1386619030053735e+32,5.648512765245991e+30,1.506759024870589e+31,2.469680838062758e+34,3.8988303838504727e+33,9.987479051460833e+32,7.690304758765876e-7
2023-12-01T22:28:10.342203,-0.077302,0.0,-0.620455,1701469690342203,8.69798613394541,0.016292052884141348,8.69798613394541,8.69798613394541,8.69798613394541,0.016292052884141348,0.016292052884141348,0.016292052884141348,21.406689922369676,27.814452407218575,12.872404968152269,0.0006281606172499622,0.00030038800075457003,0.001677972938171591,0.0008883532642635514,0.00042481278464125247,0.002373012086457295,1.4066912185355079e+32,5.715653578099302e+30,4.142112372435162e+31,1.944767859945047e+34,3.455501925799172e+33,8.02532028136647e+32,2.2002745955315883e-6
2023-12-01T22:28:19.832041,-0.08144,0.0,-0.632741,1701469699832041,8.846127418294202,0.005982519292682667,8.846127418294202,8.846127418294202,8.846127418294202,0.005982519292682667,0.005982519292682667,0.005982519292682667,27.28599478151542,28.187478313858225,23.219112167427156,0.00031923129649328143,0.0002877605700193322,0.0005098584160232649,0.0004514612290347453,0.0004069549008375523,0.000721048686830165,3.675862164990526e+31,4.8680093824849006e+30,4.20793662491721e+30,1.9676991421689158e+34,3.2070020533413025e+33,8.830400617595682e+32,2.9644691380558996e-7
2023-12-01T22:28:29.722148,-0.08094,0.0,-0.64107,1701469709722148,8.978885770697048,0.009479636806824175,8.978885770697048,8.978885770697048,8.978885770697048,0.009479636806824175,0.009479636806824175,0.009479636806824175,23.18839180770627,27.498302055349697,18.578134217158258,0.0005116648821296421,0.000311522986746711,0.0008699584081620112,0.000723603415697771,0.00044056003284817264,0.0012303069795232251,9.558493030256637e+31,3.401075739968182e+30,7.480424532232966e+30,1.9917214868132215e+34,1.911817836390029e+33,5.3918731645644726e+32,7.437834365387418e-7
2023-12-01T22:28:39.408009,-0.077352,0.0,-0.643049,1701469719408009,9.044340316541499,0.017539046549724827,9.044340316541499,9.044340316541499,9.044340316541499,0.017539046549724827,0.017539046549724827,0.017539046549724827,24.503642147436956,26.540630631995544,11.923233873332652,0.0004397674622668591,0.0003478353120080892,0.0018717313182265128,0.0006219251094281905,0.0004919134157141168,0.002647027815354406,7.502545672261308e+31,3.8186912365786895e+30,2.833456299937475e+31,2.1162787087069097e+34,1.7217797976450248e+33,4.4120447254683046e+32,2.545175301852238e-6
2023-12-01T22:28:48.910979,-0.080954,0.0,-0.669614,1701469728910979,9.417328658121395,0.010421128980191225,9.417328658121395,9.417328658121395,9.417328658121395,0.010421128980191225,0.010421128980191225,0.010421128980191225,18.848473565176185,28.819698601477448,19.86909151980839,0.0008432988780534564,0.0002675594353236995,0.0007498089582552797,0.001192604710477213,0.0003783861821756628,0.0010603899979534585,2.8903982437894203e+32,4.244357596265092e+30,8.595002720276645e+30,2.217200874430556e+34,3.234311367533918e+33,8.339791064398421e+32,8.966363486912151e-7
2023-12-01T22:28:58.641661,-0.080626,0.0,-0.682317,1701469738641661,9.6158992209127,0.015434780241144462,9.6158992209127,9.6158992209127,9.6158992209127,0.015434780241144462,0.015434780241144462,0.015434780241144462,19.944245992563467,28.46026548439291,13.71954202860962,0.0007433492390074063,0.00027886366225935566,0.0015220471259412523,0.0010512545753839934,0.00039437277322021104,0.0021524996880771096,2.408778889467411e+32,4.7529570748793974e+30,3.3469043788386214e+31,2.3780530331248914e+34,3.334190736322155e+33,7.881293620155816e+32,1.9646403245650777e-6
2023-12-01T22:29:08.251096,-0.078367,0.0,-0.66654,1701469748251096,9.39537773043017,0.008376269711370364,9.39537773043017,9.39537773043017,9.39537773043017,0.008376269711370364,0.008376269711370364,0.008376269711370364,19.20526870908216,28.797371158729774,25.844954210682015,0.0008093600528330534,0.0002682480927795603,0.00037684042963067097,0.001144607963559509,0.00037936009088957053,0.0005329328464341988,2.5561066395685507e+32,4.044357720222401e+30,3.04020930520284e+30,2.1286577453393053e+34,3.0661025581687636e+33,1.167881838854988e+33,5.793529625373489e-7
2023-12-01T22:29:17.690891,-0.078099,0.0,-0.692022,1701469757690891,9.789979304057978,0.008814094306926276,9.789979304057978,9.789979304057978,9.789979304057978,0.008814094306926276,0.008814094306926276,0.008814094306926276,24.61540030023987,27.47984037179907,19.081042480559034,0.0004341453819804546,0.0003121858267600858,0.0008210187525278605,0.0006139742872384068,0.00044149743018477084,0.0011610958547875402,7.526408180365383e+31,5.345988062080602e+30,1.2739385609872147e+31,2.1783506909770834e+34,2.992347467250223e+33,1.0309859136788645e+33,6.400093300848249e-7
2023-12-01T22:29:27.827103,-0.079895,0.0,-0.700891,1701469767827103,9.90891795171803,0.00708199662035056,9.90891795171803,9.90891795171803,9.90891795171803,0.00708199662035056,0.00708199662035056,0.00708199662035056,22.90626160385626,28.456315661406975,23.183115656446493,0.0005285573550999808,0.00027899050160760236,0.0005119757819360092,0.0007474929800744449,0.00039455215114674405,0.0007240430944204745,1.1435287120153955e+32,3.6851314848726413e+30,5.681256495633891e+30,2.23292036088392e+34,2.5827629879831377e+33,1.182376971877541e+33,4.128851859376913e-7
2023-12-01T22:29:37.548876,-0.079598,0.0,-0.714077,1701469777548876,10.11491947880764,0.013039107409348839,10.11491947880764,10.11491947880764,10.11491947880764,0.013039107409348839,0.013039107409348839,0.013039107409348839,23.682363740958785,26.93831233949789,14.93096323127957,0.0004833781483437226,0.0003322688159294972,0.001323905661056352,0.0006835999331424864,0.0004698990658411444,0.001872285341168411,8.655000394832325e+31,4.9562870947613335e+30,3.316787258000462e+31,2.02070755926521e+34,2.4489938192130576e+33,1.0323190446640981e+33,1.3978554664749684e-6
2023-12-01T22:29:47.697084,-0.079331,0.0,-0.710732,1701469787697084,10.066004814463977,0.008861740707232836,10.066004814463977,10.066004814463977,10.066004814463977,0.008861740707232836,0.008861740707232836,0.008861740707232836,22.50621505522652,24.5518353499154,20.63609526139546,0.0005534704619080785,0.0004373341922766038,0.0006864366097774958,0.0007827254336033062,0.0006184839460070561,0.0009707679632567425,1.4270152085300732e+32,5.480223843687758e+30,9.625674803020972e+30,2.5412658899069957e+34,1.5630822555526913e+33,1.1143989940370395e+33,6.458573114545289e-7
2023-12-01T22:29:57.893972,-0.071355,0.0,-0.730444,1701469797893972,10.448073761406516,0.007655163679696271,10.448073761406516,10.448073761406516,10.448073761406516,0.007655163679696271,0.007655163679696271,0.007655163679696271,24.48152092542335,22.99660684871593,23.333684482986218,0.00044088888937186355,0.0005230881219240569,0.0005031772261137656,0.0006235110468493006,0.0007397583163412725,0.0007116000574473608,6.870778077384002e+31,4.7989415153561876e+30,3.535777890350172e+30,1.9282263519680876e+34,9.567668997852802e+32,7.618218490862854e+32,4.807943446327573e-7
2023-12-01T22:30:06.907486,-0.071875,0.0,-0.740816,1701469806907486,10.602978040965205,0.009225726238913198,10.602978040965205,10.602978040965205,10.602978040965205,0.009225726238913198,0.009225726238913198,0.009225726238913198,27.04996484461732,23.459304242695993,18.961700228525736,0.0003280250108726708,0.0004959523913501434,0.0008323772260792388,0.000463897419173713,0.0007013825981387417,0.0011771591621317556,3.7507404373815977e+31,5.461899682785865e+30,1.0553030676180231e+31,1.9015751579203204e+34,1.2113625514462842e+33,8.308970621792004e+32,6.976140191595399e-7
2023-12-01T22:32:21.156581,-0.070759,0.0,-0.987502,1701469941156581,14.447546041788591,0.010668405221210982,14.447546041788591,14.447546041788591,14.447546041788591,0.010668405221210982,0.010668405221210982,0.010668405221210982,21.347783706818642,23.358640777171082,18.87728731593894,0.000632435173216131,0.0005017335724805995,0.000840506032843268,0.0008943983992840301,0.0007095584228999681,0.0011886550309033557,8.074346011352778e+31,3.328406306720422e+30,1.1617635734301225e+31,1.101249507136268e+34,7.212742269435285e+32,8.97111630021382e+32,9.054408115473276e-7
2023-12-01T22:32:30.631821,-0.062324,0.0,-0.993155,1701469950631821,14.620225451967817,0.0070723369326259646,14.620225451967817,14.620225451967817,14.620225451967817,0.0070723369326259646,0.0070723369326259646,0.0070723369326259646,22.70984136525908,24.81509623611849,26.44700942597734,0.0005406461722181889,0.00042427787887550783,0.0003516047467240326,0.0007645891491960628,0.0006000195305206324,0.000497244201411884,7.408883778327199e+31,4.3080874753576913e+30,3.185899346929868e+30,1.3827285137169963e+34,1.3055518864677168e+33,1.4058306043167207e+33,3.972905999707672e-7
2023-12-01T22:32:40.847721,-0.079467,0.0,-0.989751,1701469960847721,14.395985968539378,0.013271277854309493,14.395985968539378,14.395985968539378,14.395985968539378,0.013271277854309493,0.013271277854309493,0.013271277854309493,19.884982831371296,24.2957768339418,16.098124892826362,0.000748438395776821,0.0004504186443094081,0.0011574412501127638,0.0010584517299083425,0.0006369881555280681,0.0016368691135595402,1.5613082906592534e+32,5.0549805361540096e+30,3.8742901804257143e+31,1.5205018363450739e+34,1.3592432065925868e+33,1.57762810718922e+33,1.4018048232514022e-6
2023-12-01T22:32:50.184045,-0.068815,0.0,-0.999305,1701469970184045,14.651883353813352,0.00585930452072557,14.651883353813352,14.651883353813352,14.651883353813352,0.00585930452072557,0.00585930452072557,0.00585930452072557,23.22968578787488,29.21544356600303,28.112639651551635,0.0005092381261534367,0.00025564248028311253,0.00029025066151018884,0.0007201714644836514,0.00036153306273507433,0.00041047642199547156,8.421419818259015e+31,3.12162174840486e+30,3.59763022643342e+30,1.7715519681384e+34,2.605701328540105e+33,2.329595338258499e+33,2.726146622404449e-7
2023-12-01T22:32:59.804973,-0.06061,0.0,-1.006116,1701469979804973,14.840596655196652,0.008510152956615375,14.840596655196652,14.840596655196652,14.840596655196652,0.008510152956615375,0.008510152956615375,0.008510152956615375,21.67905207981939,26.666348995295262,21.651066796841537,0.000608769095046315,0.0003428370512154033,0.0006107336664242077,0.0008609295105680945,0.0004848448075128228,0.0008637078340549604,1.3376979400409037e+32,5.0408899721952383e+30,1.5385441668107284e+31,1.9690795702178342e+34,2.3396027205465055e+33,2.2501768260224445e+33,5.740884440490251e-7
2023-12-01T22:33:09.137216,-0.073205,0.0,-1.018868,1701469989137216,14.914941112290172,0.008846576417918672,14.914941112290172,14.914941112290172,14.914941112290172,0.008846576417918672,0.008846576417918672,0.008846576417918672,20.058270212380016,22.620979220555036,27.667805871753032,0.0007336546764701876,0.0005462057148388789,0.0003055025975491864,0.0010375443935625847,0.0007724515297708338,0.00043204591679426885,1.5100659038173302e+32,1.4000199128902247e+31,4.5092628104886304e+30,1.5304633107158697e+34,2.559953842979503e+33,2.6356402724738465e+33,6.19947802892351e-7
2023-12-01T22:33:18.582381,-0.074731,0.0,-1.026468,1701469998582381,15.019015908569052,0.009456945949212462,15.019015908569052,15.019015908569052,15.019015908569052,0.009456945949212462,0.009456945949212462,0.009456945949212462,22.93878271434653,25.802047590655306,19.300001832084774,0.0005265820671859966,0.0003787065540445629,0.0008005806871788486,0.0007446995011168968,0.0005355719448894004,0.0011321920655823,1.1370855737486935e+32,7.99737382977352e+30,2.8519962918361166e+31,2.2370280054921666e+34,3.0419505946284e+33,2.427443552818239e+33,7.077578428279616e-7
2023-12-01T22:33:27.940876,-0.064542,0.0,-1.030357,1701470007940876,15.18196990708658,0.011912152066978526,15.18196990708658,15.18196990708658,15.18196990708658,0.011912152066978526,0.011912152066978526,0.011912152066978526,21.552696754892725,26.016922072621075,16.709257336324498,0.000617689705012927,0.0003694529147001459,0.0010788034681883402,0.0008735451581675178,0.0005224853226272166,0.0015256584958470826,1.2229145268462997e+32,7.417590045642551e+30,4.896656997837898e+31,1.7485005749261716e+34,2.964524435240221e+33,2.2952258005598853e+33,1.1212353005563875e-6
2023-12-01T22:33:37.175050,-0.070389,0.0,-1.045308,1701470017175050,15.358538759338815,0.007286919642636626,15.358538759338815,15.358538759338815,15.358538759338815,0.007286919642636626,0.007286919642636626,0.007286919642636626,21.141235493095483,26.438319476180755,28.075615898136665,0.0006476545577421002,0.0003519566918514072,0.00029149050046849893,0.000915921859291627,0.0004977419269842283,0.00041222981906547225,1.5447508095665967e+32,6.908297332313125e+30,3.8212750774288926e+30,2.0090094555854305e+34,3.0423065250560395e+33,2.4534086472562182e+33,4.188644339776519e-7
2023-12-01T22:33:46.849849,-0.098252,0.0,-1.047244,1701470026849849,15.110252690337918,0.007797428199603777,15.110252690337918,15.110252690337918,15.110252690337918,0.007797428199603777,0.007797428199603777,0.007797428199603777,19.960165809546734,30.089270367941502,26.681540819866797,0.0007419880490688764,0.00023117543440618222,0.00034223794525474363,0.0010493295621119586,0.0003269314346247147,0.0004839975437379593,1.8020130204913302e+32,3.1088169242077147e+30,4.8536503092719256e+30,1.7855602355238632e+34,3.173380760125045e+33,2.2605939736581222e+33,4.807434384040756e-7
2023-12-01T22:33:56.196160,-0.066253,0.0,-1.062154,1701470036196160,15.665136870163572,0.006286026221301939,15.665136870163572,15.665136870163572,15.665136870163572,0.006286026221301939,0.006286026221301939,0.006286026221301939,25.29378314377876,29.061049374089162,23.61656659657978,0.0004015281923113716,0.0002602272259274509,0.0004870537269855544,0.000567846615241894,0.00036801687220532856,0.0006887979863073339,8.679339918108872e+31,2.7015050521516884e+30,7.841894537486204e+30,2.9367367083133226e+34,2.1762597080560022e+33,1.8033401706581809e+33,3.1077628753683557e-7
2023-12-01T22:34:05.981969,-0.058616,0.0,-1.075093,1701470045981969,15.945706225936632,0.010723627761615872,15.945706225936632,15.945706225936632,15.945706225936632,0.010723627761615872,0.010723627761615872,0.010723627761615872,22.14555481140522,24.044906077380364,18.309576424111416,0.0005769357622711936,0.0004636175813075544,0.0008972766777132259,0.000815910379621982,0.0006556542712397546,0.001268940846823117,1.377702766930807e+32,6.023377593297952e+30,1.8147240771929635e+31,2.2579327966041583e+34,1.5287296778717294e+33,1.229612427216841e+33,9.019343812353297e-7
2023-12-01T22:34:15.455164,-0.067473,0.0,-1.067662,1701470055455164,15.739686200354175,0.014860152672048299,15.739686200354175,15.739686200354175,15.739686200354175,0.014860152672048299,0.014860152672048299,0.014860152672048299,14.083097046703536,26.6939329342619,21.855298346712214,0.001459655434165289,0.0003417500242657235,0.0005965409801566816,0.0020642645113881403,0.0004833075192579205,0.0008436363446489186,8.509724713476448e+32,3.6546531478450543e+30,9.158817253114725e+30,2.178839378345807e+34,1.707023339450294e+33,1.404006855091889e+33,1.7354988043867839e-6
2023-12-01T22:34:25.603125,-0.068701,0.0,-1.086842,1701470065603125,16.029824808024337,0.01564078038921154,16.029824808024337,16.029824808024337,16.029824808024337,0.01564078038921154,0.01564078038921154,0.01564078038921154,18.010705322472145,20.99436256933619,15.383480597760201,0.0009286882155455164,0.0006586991034434797,0.00125669871469778,0.0013133634696405377,0.0009315412056127673,0.0017772403661424374,3.1555159960772344e+32,9.735885739050613e+30,3.054468548598937e+31,1.9959098355386969e+34,1.2240854204659889e+33,1.0550759349568705e+33,1.9170919800622747e-6
2023-12-01T22:34:35.054259,-0.057539,0.0,-1.091477,1701470075054259,16.21514675866118,0.0075906738342616025,16.21514675866118,16.21514675866118,16.21514675866118,0.0075906738342616025,0.0075906738342616025,0.0075906738342616025,21.112531574233635,25.937258697986337,26.76983150464047,0.0006497983767069235,0.0003728569699193214,0.00033877677198858986,0.0009189536771469528,0.0005272993836852415,0.0004791027055632415,1.7851292542764878e+32,6.14423541387909e+30,4.304565660584876e+30,2.3063373093456365e+34,2.4109806062412654e+33,2.0460323084011872e+33,4.5068663441825305e-7
2023-12-01T22:34:44.710267,-0.060104,0.0,-1.100772,1701470084710267,16.33622374898533,0.006978656326981636,16.33622374898533,16.33622374898533,16.33622374898533,0.006978656326981636,0.006978656326981636,0.006978656326981636,22.25153574699403,25.766136736488082,27.313434791103717,0.0005699390490594971,0.00038027551570157824,0.0003182243889511676,0.0008060155329059657,0.0005377907917435949,0.00045003724673263213,1.302338557183377e+32,5.953061040250159e+30,3.4324157235228473e+30,2.1871444814608854e+34,2.245711739603053e+33,1.84902746397673e+33,3.804711661388594e-7
2023-12-01T22:34:54.389970,-0.078023,0.0,-1.129053,1701470094389970,16.603178819380933,0.0077587341298671775,16.603178819380933,16.603178819380933,16.603178819380933,0.0077587341298671775,0.0077587341298671775,0.0077587341298671775,25.103971284739757,29.482084043858624,20.614025558209157,0.00041039932381850075,0.00024791396917893616,0.0006881829726211534,0.0005803922897328714,0.000350603297514597,0.0009732376932750675,7.035939587388049e+31,2.3584413686412994e+30,1.7096282654568939e+31,2.2788683161118117e+34,2.0933097123373062e+33,1.9692653766812656e+33,4.689898299402829e-7
2023-12-01T22:35:03.807934,-0.060757,0.0,-1.116931,1701470103807934,16.585217151666583,0.013911886474042543,16.585217151666583,16.585217151666583,16.585217151666583,0.013911886474042543,0.013911886474042543,0.013911886474042543,20.245274536227754,24.969495120797088,15.401132022261923,0.0007180281550669558,0.000416802624315762,0.0012541474506294632,0.0010154451550614208,0.0005894479241400486,0.0017736323338958286,2.0502094619278133e+32,6.902192092039611e+30,4.753128509823614e+31,2.1693303241946355e+34,2.1673874478255487e+33,1.6485144513769613e+33,1.5081164580171628e-6
2023-12-01T22:35:13.451845,-0.061039,0.0,-1.120876,1701470113451845,16.644819443498797,0.009278144801998404,16.644819443498797,16.644819443498797,16.644819443498797,0.009278144801998404,0.009278144801998404,0.009278144801998404,20.178413213226367,21.95453172330002,26.09148987882911,0.0007235766441792999,0.0005897644828009893,0.00036629476076229303,0.0010232919036147774,0.0008340529301831131,0.000518019018496243,1.978839598502481e+32,1.3037135939290426e+31,3.6575994971776856e+30,2.061825534272066e+34,2.0447271626743525e+33,1.487116995196557e+33,6.70371437958134e-7
2023-12-01T22:35:23.052813,-0.083359,0.0,-1.128851,1701470123052813,16.5462480297062,0.009216063813400911,16.5462480297062,16.5462480297062,16.5462480297062,0.009216063813400911,0.009216063813400911,0.009216063813400911,22.138473952828797,26.35591025640682,20.096605027975507,0.0005774062801248013,0.00035531184680108756,0.000730423856610713,0.0008165757923518926,0.0005024868326179295,0.0010329753242997314,1.1072210459570722e+32,4.906937151222918e+30,1.58760147678705e+31,1.811680990883179e+34,2.1203205433097447e+33,1.6233119922138056e+33,6.621090207405517e-7
2023-12-01T22:35:32.321307,-0.060773,0.0,-1.12648,1701470132321307,16.736236508324307,0.014641671582880395,16.736236508324307,16.736236508324307,16.736236508324307,0.014641671582880395,0.014641671582880395,0.014641671582880395,14.418020036611983,24.797466135140077,21.94505725163841,0.0014044432623168074,0.0004251399273921272,0.0005904081423136999,0.0019861827091519437,0.0006012386512242592,0.0008349632021955389,6.64384718657623e+32,6.389025969330089e+30,1.0274263117656504e+31,1.8374758441238103e+34,1.9283295962773196e+33,1.6078902758833723e+33,1.667857739626916e-6
2023-12-01T22:35:41.749751,-0.057391,0.0,-1.123007,1701470141749751,16.715316977564715,0.007141027519202349,16.715316977564715,16.715316977564715,16.715316977564715,0.007141027519202349,0.007141027519202349,0.007141027519202349,21.023540731456592,27.502867525455784,29.087480242644457,0.0006564900742847677,0.00031135928731839215,0.0002594365668600499,0.0009284171666168392,0.0004403285268964914,0.0003668987114289968,2.0189585157852047e+32,3.4930953699765253e+30,1.9642637048949845e+30,2.5555328537552003e+34,1.9656092880451214e+33,1.592017422555881e+33,3.96820770438644e-7
2023-12-01T22:35:51.027146,-0.063589,0.0,-1.129608,1701470151027146,16.757398630982685,0.008151622148863629,16.757398630982685,16.757398630982685,16.757398630982685,0.008151622148863629,0.008151622148863629,0.008151622148863629,25.56519409891787,24.61083020354906,20.98176228574343,0.0003891755033957698,0.0004343738684698193,0.0006596553461382151,0.0005503772750456742,0.0006142974159304853,0.0009328935370005823,7.27944067878599e+31,5.0467149472511525e+30,9.72054373710044e+30,2.621907833765654e+34,1.459122638319221e+33,1.2186157511331894e+33,5.168556038276767e-7
2023-12-01T22:36:00.257412,-0.046517,0.0,-1.131909,1701470160257412,16.966042747712937,0.009562957428905445,16.966042747712937,16.966042747712937,16.966042747712937,0.009562957428905445,0.009562957428905445,0.009562957428905445,23.444289449862925,22.61463967969586,20.216166278039932,0.0004968104568683354,0.0005466045176732157,0.0007204384561455922,0.0007025960860319734,0.0007730155221478659,0.0010188538355362308,9.961624834069412e+31,7.547806673129158e+30,1.0238174157638834e+31,2.201704989789031e+34,1.378112702411624e+33,1.0760665731073699e+33,7.097524652586249e-7
2023-12-01T22:36:10.008178,-0.0466,0.0,-1.128245,1701470170008178,16.907112228211542,0.01279973472130974,16.907112228211542,16.907112228211542,16.907112228211542,0.01279973472130974,0.01279973472130974,0.01279973472130974,16.627394863463476,24.8285498396072,20.01960101828776,0.0010890190017666254,0.0004236212221311727,0.0007369281557229134,0.0015401054419803713,0.00059909087764697,0.0010421737923179363,3.991708890806566e+32,3.700305905524111e+30,8.744920237107498e+30,1.8361085277956708e+34,1.1248448202123258e+33,8.784477897229302e+32,1.27232028849724e-6
2023-12-01T22:36:19.295283,-0.045984,0.0,-1.129446,1701470179295283,16.93236694928905,0.012813101800625018,16.93236694928905,16.93236694928905,16.93236694928905,0.012813101800625018,0.012813101800625018,0.012813101800625018,16.26013513091771,27.064364853368282,20.257660889161208,0.0011360526111867436,0.0003274816411226292,0.0007170049539736743,0.0016066210103096615,0.0004631289783038209,0.001013998130198267,4.352099947359566e+32,3.6687156843932774e+30,1.4782670038796898e+31,1.8395532907863827e+34,1.8661671561674916e+33,1.5686244214228225e+33,1.2746372431195866e-6
2023-12-01T22:36:28.810377,-0.04823,0.0,-1.129778,1701470188810377,16.91497150807295,0.00826709343494918,16.91497150807295,16.91497150807295,16.91497150807295,0.00826709343494918,0.00826709343494918,0.00826709343494918,20.05050648427698,26.95039977345706,25.701750827823805,0.0007343107338244894,0.0003318067464959806,0.00038310485823405847,0.0010384721987707329,0.00046924560098150726,0.0005417920863256275,1.8943116951790853e+32,3.9784970102119936e+30,3.9098193585146216e+30,1.9164702809752095e+34,1.9713285577128544e+33,1.4532213690475605e+33,5.307182021550974e-7
2023-12-01T22:36:38.222168,-0.047351,0.0,-1.142379,1701470198222168,17.12372233648134,0.0073676143299065185,17.12372233648134,17.12372233648134,17.12372233648134,0.0073676143299065185,0.0073676143299065185,0.0073676143299065185,21.27507887789113,25.213608587804877,29.593331599877153,0.0006377511595274472,0.0004052516309886369,0.0002447589721837914,0.0009019163392228833,0.0005731123527179472,0.00034614145797481693,1.5649655566052977e+32,6.022666109092285e+30,1.6852885709287688e+30,2.09900112509554e+34,2.0005510848886106e+33,1.534643257146805e+33,4.205749202413465e-7
2023-12-01T22:36:47.751406,-0.05533,0.0,-1.1441,1701470207751406,17.070460936626628,0.012494041692833812,17.070460936626628,17.070460936626628,17.070460936626628,0.012494041692833812,0.012494041692833812,0.012494041692833812,16.731140135012698,26.934069702814114,19.99008560413958,0.0010760890051217176,0.00033243115280761303,0.0007394365616520904,0.001521819665363704,0.00047012864485584916,0.0010457212140029155,4.01877778067284e+32,3.8850368355587366e+30,1.4693800478951211e+31,1.893250176284494e+34,1.9177946870754182e+33,1.4660294643061088e+33,1.2101629646724747e-6
2023-12-01T22:36:57.129540,-0.045647,0.0,-1.139438,1701470217129540,17.09425747528681,0.008236264754735932,17.09425747528681,17.09425747528681,17.09425747528681,0.008236264754735932,0.008236264754735932,0.008236264754735932,23.129538937033335,27.12420307782079,21.161636012299567,0.0005151435351121111,0.00032523333080842267,0.0006461351986586864,0.0007285229739243682,0.00045994938736504675,0.0009137731610697485,9.448868897928375e+31,4.2802682323847425e+30,1.219464109990063e+31,1.942377850083601e+34,2.2074521262527275e+33,1.5934286602890966e+33,5.25760184121496e-7
2023-12-01T22:37:07.385592,-0.049954,0.0,-1.152372,1701470227385592,17.256079528639997,0.007549533824445892,17.256079528639997,17.256079528639997,17.256079528639997,0.007549533824445892,0.007549533824445892,0.007549533824445892,28.037746223093684,24.547705548817113,21.521387157845673,0.0002927641465484398,0.00043754217703541033,0.0006199202783645617,0.00041403102662538796,0.0006187780808737272,0.0008766996652532676,2.7910521126197933e+31,3.808494865939157e+30,6.44985861484946e+30,1.7764073757568702e+34,1.0852353437848924e+33,9.155644271878077e+32,4.4097010247781225e-7
2023-12-01T22:37:16.650004,-0.040033,0.0,-1.150463,1701470236650004,17.326041059459374,0.008732325809145638,17.326041059459374,17.326041059459374,17.326041059459374,0.008732325809145638,0.008732325809145638,0.008732325809145638,27.71353903424727,24.007904758304957,19.77032638469251,0.0003038982849020405,0.00046559677436098834,0.0007583835104452639,0.00042977707609038844,0.0006584532728984754,0.00107251624595181,2.8849676640324297e+31,4.283667559085533e+30,8.344504142154723e+30,1.704099123944379e+34,1.0779689093845639e+33,7.914676583683959e+32,5.89520048518027e-7
2023-12-01T22:37:26.514684,-0.053045,0.0,-1.158328,1701470246514684,17.31944603072665,0.006161341650361571,17.31944603072665,17.31944603072665,17.31944603072665,0.006161341650361571,0.006161341650361571,0.006161341650361571,23.385305928514196,26.543415474927585,28.969866924599806,0.0005001956429020563,0.0003477238080077327,0.0002629734200623866,0.0007073834620320176,0.0004917557252445538,0.00037190057719586417,7.1495948738658135e+31,4.135563309535103e+30,2.0094505358827205e+30,1.5588776352369664e+34,1.8658478271785808e+33,1.585126814292053e+33,2.9350836499527227e-7
