global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
67748746,67731168,67762417,127.70209914112898,120.16169650411945,7.540402637009535
67774249,67756671,67787920,128.25474870470077,122.74989970892614,5.504848995774637
67800286,67782708,67813957,126.34075443766876,118.20417467478778,8.136579762880984
67825733,67808155,67839404,125.52593605275474,115.29053368115683,10.235402371597914
67851292,67833714,67864963,125.55623384575667,112.367719957483,13.188513888273661
67876681,67859103,67890352,126.05268551859793,114.90087041369645,11.151815104901473
67902150,67884572,67915821,126.24901500383436,117.60993315481072,8.63908184902364
67927585,67910007,67941256,126.34499014807261,118.65439505322506,7.690595094847552
67952911,67935333,67966582,125.93719520132129,115.42002097246935,10.517174228851943
67978327,67960749,67991998,126.08605004836207,112.76954089201703,13.316509156345035
68003757,67986179,68017428,126.36167265933422,114.64077622912738,11.720896430206835
68029463,68011885,68043134,126.06740686543175,115.66525466074879,10.402152204682963
68055043,68037465,68068714,125.59616216422499,114.39246871138273,11.20369345284226
68080433,68062855,68094104,125.97453766544278,114.39042821623077,11.584109449212008
68105923,68088345,68119594,125.80012115543921,111.92873264473053,13.871388510708684
68131465,68113887,68145136,125.64486899155355,112.74465979852855,12.900209193025006
68156825,68139247,68170496,126.66360940882703,119.48596545315367,7.177643955673361
68182433,68164855,68196104,126.60481993889212,119.75854941775081,6.846270521141307
68207621,68190043,68221292,125.74219550859895,112.78072582037412,12.961469688224838
68233528,68215950,68247199,125.46842825359994,109.80026213085523,15.668166122744708
68259004,68241426,68272675,125.93523538920002,113.16011772576462,12.775117663435395
68284514,68266936,68298185,126.45233701848015,117.55886899546455,8.8934680230156
68309582,68292004,68323253,126.13678628498033,115.96913769107482,10.167648593905511
68335176,68317598,68348847,126.11533699163445,112.74262443335971,13.372712558274742
68360706,68343128,68374377,126.22767661665223,114.03589580045399,12.191780816198246
68386279,68368701,68399950,126.05037156124938,115.34492274497589,10.705448816273488
68412049,68394471,68425720,125.90756228685413,113.4530584152881,12.454503871566033
68437551,68419973,68451222,126.30239989078103,115.84193354460103,10.460466346179999
68462510,68444932,68476181,126.79942272970953,119.28186582579707,7.517556903912464
68488008,68470430,68501679,125.75554751036918,114.14152262394083,11.614024886428354
68513620,68496042,68527291,125.66776681680585,113.56016483509933,12.107601981706523
68539199,68521621,68552870,126.25357066719671,120.6813518613683,5.572218805828413
68564776,68547198,68578447,126.16010860510313,120.11302615903656,6.047082446066568
68590106,68572528,68603777,125.50512176252758,115.03735297670676,10.467768785820823
68615566,68597988,68629237,125.21368910830375,113.24939818475227,11.964290923551488
68641053,68623475,68654724,125.81873917461627,114.88057865358005,10.938160521036224
68666560,68648982,68680231,126.71329603910364,119.28160240085155,7.431693638252085
68692272,68674694,68705943,128.40085180419064,125.32600269118761,3.074849113003026
68717728,68700150,68731399,126.20978228212805,117.13116338913616,9.078618892991884
68743140,68725562,68756811,125.92134029090758,115.28399768946227,10.637342601445312
68768716,68751138,68782387,125.96311894350669,118.7801603554613,7.182958588045381
68794111,68776533,68807782,126.32435066802645,119.40869365330862,6.915657014717837
68819603,68802025,68833274,126.18660806315953,116.62418742971968,9.562420633439842
68845332,68827754,68859003,125.78941491511358,115.5152490826079,10.274165832505687
68870829,68853251,68884500,125.33739504890796,113.1621809553961,12.175214093511869
68895955,68878377,68909626,125.61928324384225,113.59313114461861,12.026152099223637
68921375,68903797,68935046,126.2615287259894,117.38884206104186,8.872686664947537
68947066,68929488,68960737,126.11640526789242,118.44246581600902,7.673939451883399
68972568,68954990,68986239,125.54270753384378,115.3885179883184,10.154189545525384
68998023,68980445,69011694,125.08682207049488,114.78222954175253,10.304592528742347
69023695,69006117,69037366,125.56361550733433,116.75363344398022,8.809982063354113
69049140,69031562,69062811,129.17158772500588,126.14015689628657,3.0314308287193086
69074708,69057130,69088379,126.22660858755829,119.79717131597968,6.429437271578607
69100656,69083078,69114327,125.43093145822722,115.09847680818602,10.3324546500412
69125827,69108249,69139498,125.46125265847084,114.45025744622927,11.010995212241568
69150759,69133181,69164430,126.0032144176334,115.43693823138545,10.566276186247947
69176532,69158954,69190203,125.9156604471581,116.7041137981605,9.211546648997597
69202199,69184621,69215870,125.92135003975437,117.08471480107873,8.83663523867564
69227739,69210161,69241410,125.54029310306424,114.36751311901392,11.172779984050322
69253223,69235645,69266894,125.49764255293324,111.0619309577301,14.435711595203145
69278735,69261157,69292406,125.58523531125456,111.9171823036266,13.668053007627961
69304354,69286776,69318025,125.4005236262702,116.20091192964173,9.199611696628466
69329897,69312319,69343568,125.83263708908672,116.99376527141891,8.838871817667808
69355594,69338016,69369265,125.80144736597501,114.1227827652495,11.678664600725511
69381081,69363503,69394752,126.02094254667277,116.76530153731153,9.255641009361241
69406678,69389100,69420349,125.79745409682951,117.50616317796388,8.291290918865627
69432100,69414522,69445771,125.68784861701289,115.47870465916475,10.209143957848141
69457839,69440261,69471510,125.82763039730577,114.2240423283506,11.603588068955162
69483363,69465785,69497034,125.7799853947614,112.18092193257874,13.599063462182656
69508980,69491402,69522651,125.39506391666406,112.00569586733131,13.389368049332745
69534558,69516980,69548229,125.5312796552303,113.58092953491358,11.950350120316727
69560123,69542545,69573794,125.84246565802135,115.17862591366283,10.663839744358526
69585667,69568089,69599338,125.46535427742329,113.98820008596105,11.477154191462233
69611189,69593611,69624860,125.26838880671875,113.53150097182954,11.736887834889203
69636705,69619127,69650376,125.03293206304683,111.45578718735707,13.577144875689754
69662214,69644636,69675885,125.4389737624868,112.27135253500636,13.167621227480439
69687754,69670176,69701425,126.82403073863384,120.10398181093836,6.720048927695473
69713216,69695638,69726887,128.829294997056,126.79405942094432,2.035235576111674
69739274,69721696,69752945,126.56879814216124,121.90830554978177,4.66049259237947
69764886,69747308,69778557,125.29764674325888,115.54437227619358,9.753274467065296
69789571,69771993,69803242,131.49050776126913,129.9506363991733,1.5398713620958233
69815133,69797555,69828804,128.54353395140055,126.26899956224173,2.2745343891588163
69840614,69823036,69854285,125.14455972333002,114.89156996603042,10.252989757299602
69866133,69848555,69879804,124.98363319892084,114.53063610865028,10.452997090270557
69891776,69874198,69905447,125.12156444616156,118.14511488851372,6.97644955764784
69917280,69899702,69930951,124.86644987606219,116.19985566324519,8.666594212817003
69942747,69925169,69956418,125.17099178073039,116.15468020136625,9.016311579364142
69968371,69950793,69982042,126.00599851290877,120.12067275519627,5.885325757712508
69993930,69976352,70007601,124.98093726840715,116.439310944643,8.541626323764149
70019464,70001886,70033135,124.9833507094067,115.70078535567932,9.282565353727378
70045105,70027527,70058776,127.66121733167586,125.498237558287,2.162979773388855
70066222,70048644,70079893,139.33748600593896,138.79677162088868,0.5407143850502791
70096510,70078932,70110181,124.98425021416588,119.21216533661094,5.772084877554946
70121749,70104171,70135420,124.0848655194528,115.58050762742806,8.504357892024743
70147102,70129524,70160773,125.6263315008742,120.1441810473805,5.482150453493702
70172654,70155076,70186325,125.96026722294694,120.73986321174148,5.22040401120546
70198262,70180684,70211933,124.35371852375505,115.70521665318337,8.648501870571678
70223830,70206252,70237501,124.22998515140617,114.18075111010488,10.04923404130129
70249109,70231531,70262780,125.10408899476778,117.63399086579385,7.47009812897393
70274716,70257138,70288387,125.04202509031347,117.87936945413182,7.162655636181654
70300263,70282685,70313934,124.62470217040354,113.60878114426595,11.01592102613759
70325966,70308388,70339637,124.51678737354355,113.62437796707822,10.892409406465333
70351399,70333821,70365070,124.41787425131459,113.8698488931996,10.548025358114984
70376937,70359359,70390608,123.96573417321986,113.05396222131787,10.911771951901983
70402592,70385014,70416263,124.82316048567478,118.05643211064209,6.7667283750326845
70427170,70409592,70440841,125.92624854488636,120.53092767727775,5.395320867608618
70451852,70434274,70465523,124.52441017828356,116.73319728260691,7.791212895676651
70476890,70459312,70490561,124.14412405922215,114.23651407681092,9.90760998241123
70501551,70483973,70515222,124.13630608386069,114.29376759391968,9.842538489941006
70525830,70508252,70539501,125.27884172521664,119.45657845265558,5.8222632725610595
70550490,70532912,70564161,124.38252865769657,116.03012128786814,8.352407369828427
70575556,70557978,70589227,123.89331834246153,112.58592186748942,11.307396474972109
70600200,70582622,70613871,123.96969875336238,111.89362540346349,12.076073349898891
70624819,70607241,70638490,124.64486857629782,117.19410526955146,7.450763306746367
70649516,70631938,70663187,125.01305190746135,117.25133039265353,7.761721514807817
70673398,70655820,70687069,124.7325438185606,113.85671430556022,10.875829513000383
70698867,70681289,70712538,124.1041606891663,114.20681346534352,9.897347223822791
70722972,70705394,70736643,124.27506660694581,114.1460022605225,10.12906434642332
70748215,70730637,70761886,123.89113879189463,112.81021871328863,11.080920078605999
70772499,70754921,70786170,124.16806652662675,116.26822669432914,7.899839832297602
70797205,70779627,70810876,124.93727757062248,119.11245318567047,5.824824384952009
70821837,70804259,70835508,123.8497890830723,114.51080248255435,9.338986600517941
70846571,70828993,70860242,123.83475052284945,114.4924887174707,9.34226180537874
70871257,70853679,70884928,127.97276384277752,125.99471994190122,1.978043900876301
70895083,70877505,70908754,127.77465843132761,125.59530517588833,2.179353255439281
70918732,70901154,70932403,124.5345714761728,117.40698382056557,7.127587655607229
70942768,70925190,70956439,124.64934697335734,113.32899911101609,11.32034786234125
70966382,70948804,70980053,125.93383074426296,118.50711393323196,7.426716811031
70989607,70972029,71003278,137.24207871125012,136.55956403296724,0.682514678282871
71013317,70995739,71026988,137.18419565016634,136.45762355501665,0.7265720951496917
71036982,71019404,71050653,125.34202787691316,114.78955556717554,10.552472309737624
71060673,71043095,71074344,125.47806144013124,113.19159336326808,12.286468076863159
71084285,71066707,71097956,125.66707447671801,113.60178210324919,12.065292373468822
71107850,71090272,71121521,125.91928451241955,113.95983978674451,11.959444725675041
71131521,71113943,71145192,126.02915283926784,115.56715450283224,10.461998336435599
71155641,71138063,71169312,126.76133597451796,120.01160916705535,6.749726807462608
71179318,71161740,71192989,126.80283456211704,119.35089823038167,7.451936331735368
71202939,71185361,71216610,126.00389503032021,114.08608374576295,11.91781128455726
71226465,71208887,71240136,126.33755440748244,117.91499246145905,8.422561946023393
71250221,71232643,71263892,126.94378256409212,120.82790254345178,6.115880020640333
71273876,71256298,71287547,126.34157327614804,119.7168727459332,6.624700530214838
71297467,71279889,71311138,125.6529044234444,117.36155367143627,8.291350752008128
71321226,71303648,71334897,126.35504921438262,120.07560608250907,6.279443131873549
71343942,71326364,71357613,134.6480214097499,133.63161044342488,1.0164109663250258
71366483,71348905,71380154,134.63426179270613,133.72163906552518,0.9126227271809455
71388992,71371414,71402663,126.00646919843157,122.75594787341511,3.2505213250164644
71411172,71393594,71424843,124.90500514185237,113.50050765399746,11.404497487854911
71433779,71416201,71447450,125.21263411577216,116.17650938489439,9.036124730877773
71456332,71438754,71470003,125.02715682932109,116.04497769152603,8.982179137795057
71478920,71461342,71492591,124.72911784688633,114.57769667915103,10.151421167735293
71501541,71483963,71515212,125.08766829933765,115.66278831488927,9.424879984448381
71524120,71506542,71537791,126.08787960854437,120.82634966633351,5.261529942210856
71547186,71529608,71560857,125.02084648103242,118.37963609482154,6.641210386210886
71569034,71551456,71582705,124.44366526793058,113.12692089240271,11.316744375527875
71591874,71574296,71605545,124.6670994983097,112.52036467843877,12.146734819870929
71614503,71596925,71628174,125.17276156104347,116.77306140242742,8.399700158616056
71636904,71619326,71650575,125.43123595132386,118.36302842783498,7.06820752348888
