global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
37266421,37248421,37280421,134.7949009328767,124.00202889841646,10.792872034460231
37295167,37277167,37309167,134.7756609710399,121.02315761630956,13.75250335473035
37324130,37306130,37338130,135.76121573668044,130.42688093171574,5.334334804964698
37352935,37334935,37366935,134.8059560088281,127.77594029881449,7.030015710013615
37381581,37363581,37395581,134.3349806861358,124.01316550895872,10.321815177177072
37410515,37392515,37424515,134.6852137843747,122.3076218737292,12.377591910645492
37439270,37421270,37453270,134.51144684678064,119.96769401253844,14.543752834242198
37468077,37450077,37482077,134.6259457047397,123.02900662317316,11.596939081566546
37496898,37478898,37510898,134.77671012565563,125.28851725721614,9.488192868439484
37525674,37507674,37539674,138.1397266296943,135.7349362142962,2.404790415398111
37554541,37536541,37568541,134.15816656393955,121.40477982210629,12.753386741833253
37582994,37564994,37596994,134.1488431729138,120.63273641254858,13.516106760365204
37611775,37593775,37625775,134.03907100199567,121.51371924430023,12.525351757695432
37640645,37622645,37654645,133.9792331339567,121.98088384404545,11.99834928991126
37669553,37651553,37683553,133.87535547428791,122.92655319500524,10.948802279282674
37698389,37680389,37712389,135.3393511680147,129.83731825724746,5.502032910767241
37727241,37709241,37741241,135.92148597284105,131.0047091252061,4.916776847634964
37756283,37738283,37770283,134.08190848885152,126.22514068284978,7.856767806001741
38420325,38402325,38434325,132.01623933282517,129.23330992874475,2.78292940408042
38449078,38431078,38463078,133.78602730902008,125.346000769878,8.440026539142082
38477735,38459735,38491735,133.92856165147927,123.86201244547024,10.066549206009029
38506473,38488473,38520473,134.8729982096715,129.1505875146468,5.722410695024706
38535257,38517257,38549257,133.48843734700597,121.45380162147163,12.034635725534343
38563563,38545563,38577563,133.2315795713572,121.32566016403325,11.90591940732395
38592542,38574542,38606542,133.71717203707522,121.83472024929839,11.88245178777683
38621434,38603434,38635434,133.6217253086212,121.79743505363844,11.824290254982756
38650412,38632412,38664412,133.52586794271895,121.78873687540542,11.737131067313527
38679273,38661273,38693273,137.3113286071636,135.41343066681407,1.8978979403495373
38708181,38690181,38722181,133.85010082418898,120.47373150902402,13.376369315164965
38738298,38720298,38752298,133.96104010731224,121.22685319620503,12.734186911107216
38766502,38748502,38780502,134.43578916464878,122.35277710454172,12.083012060107066
38795525,38777525,38809525,134.41730421820517,121.03481574048166,13.382488477723513
38824193,38806193,38838193,134.57413062076373,121.91053722780109,12.663593392962639
38853167,38835167,38867167,138.4931999405258,135.6534287016542,2.839771238871606
38882127,38864127,38896127,134.8125228984387,121.23618339046271,13.576339507975973
38911279,38893279,38925279,135.0882814413183,123.99191407659751,11.096367364720777
38940034,38922034,38954034,134.9603011397136,120.48463583963371,14.475665300079896
38968966,38950966,38982966,134.740190025056,119.4581368891052,15.28205313595079
38997933,38979933,39011933,134.4571369674451,119.78683433808439,14.67030262936072
39026972,39008972,39040972,134.81767790320916,121.51926877646672,13.298409126742442
39055737,39037737,39069737,137.57833937173126,135.1506416758342,2.427697695897052
39084474,39066474,39098474,134.89324611784926,121.41025080495531,13.482995312893948
39113696,39095696,39127696,134.90859489625439,121.64401690146966,13.26457799478473
39142453,39124453,39156453,135.05913454355286,121.69948743859244,13.359647104960416
39171420,39153420,39185420,135.0356838542439,123.23090995319916,11.80477390104474
39200481,39182481,39214481,135.44239674537295,126.24159881297821,9.200797932394735
39229931,39211931,39243931,137.71342094977481,134.93058157446907,2.782839375305741
39259815,39241815,39273815,136.52771156377713,127.4024611179315,9.125250445845637
39289115,39271115,39303115,136.67848686817305,123.65047109103233,13.028015777140723
39319072,39301072,39333072,137.03078814027035,124.3786216331961,12.652166507074242
39349047,39331047,39363047,136.7752409226198,123.19167946296582,13.583561459653964
39379054,39361054,39393054,136.65027449745105,123.66744335568887,12.982831141762176
39408893,39390893,39422893,136.69658191808156,123.25424418896836,13.442337729113206
39438849,39420849,39452849,137.6820531868301,131.16361986400597,6.518433322824137
39468782,39450782,39482782,136.27960674162642,122.9194978224457,13.360108919180718
39498773,39480773,39512773,136.05776758572145,122.37230274895005,13.685464836771402
39529198,39511198,39543198,136.11156557044202,126.84924707376369,9.262318496678333
39559597,39541597,39573597,136.6651868864028,125.85982146162387,10.805365424778941
39590478,39572478,39604478,136.29694630427247,123.80488494476907,12.492061359503396
39620952,39602952,39634952,136.84589638305084,128.23133564441156,8.614560738639284
39652216,39634216,39666216,136.22545977742337,122.67788967377676,13.547570103646606
39683145,39665145,39697145,136.84977872517442,126.20664499915586,10.643133726018561
39713591,39695591,39727591,136.2935848459258,122.63865849443589,13.65492635148992
39744465,39726465,39758465,135.87704807098197,122.18444240698614,13.692605663995835
39776110,39758110,39790110,136.04352578739199,124.81262500022845,11.230900787163534
39807092,39789092,39821092,136.61258405524023,129.3358115735504,7.2767724816898465
39838048,39820048,39852048,135.85799077781672,124.45093700845933,11.40705376935739
39869017,39851017,39883017,135.0821358799811,122.12334824030557,12.958787639675535
39899869,39881869,39913869,135.46782354814513,122.3341447995598,13.13367874858534
39930711,39912711,39944711,135.37698771073386,122.93575848495462,12.441229225779239
39961662,39943662,39975662,134.79183410775755,121.95542231085363,12.836411796903917
39993205,39975205,40007205,134.8021586388811,123.84637855305303,10.955780085828081
40023357,40005357,40037357,135.35878421245621,127.7061543537654,7.6526298586908155
40054184,40036184,40068184,135.0159377748944,123.47478298343843,11.54115479145598
40085046,40067046,40099046,134.37122922795075,123.0752953294851,11.295933898465648
40115812,40097812,40129812,134.3954513361362,124.20799033009405,10.187461006042156
40146588,40128588,40160588,135.1018889264118,128.09017556095776,7.011713365454028
40177607,40159607,40191607,134.60723149487254,122.39031062326899,12.216920871603548
40208527,40190527,40222527,134.7442089707163,124.86263658250878,9.881572388207516
40239360,40221360,40253360,134.1455340380507,122.82457396643224,11.320960071618458
40269660,40251660,40283660,134.63935041517453,123.3010922170093,11.338258198165235
40300506,40282506,40314506,134.21409952469057,122.07663089221873,12.137468632471837
40331459,40313459,40345459,133.834209761468,122.55060504069814,11.283604720769858
40362327,40344327,40376327,134.22396315133176,122.81993707072546,11.4040260806063
40393205,40375205,40407205,134.57305932613576,123.47593907051134,11.097120255624418
40424000,40406000,40438000,135.17288006584255,123.37070653338839,11.802173532454162
40454882,40436882,40468882,135.0156564725405,121.93016343245935,13.085493040081161
40485791,40467791,40499791,135.02193772608547,120.8963552905119,14.125582435573563
40516709,40498709,40530709,135.35985621186236,121.83326891681895,13.526587295043413
40547685,40529685,40561685,135.91297062329238,123.00867309002044,12.904297533271944
40578544,40560544,40592544,135.56190498125406,122.70169904639722,12.860205934856836
40609466,40591466,40623466,135.3912213630039,121.86200125133708,13.529220111666817
40640312,40622312,40654312,135.5207095125846,121.12660278269054,14.394106729894062
40671110,40653110,40685110,135.7632396044532,121.77158990243841,13.991649702014783
40701863,40683863,40715863,135.52512980755532,119.97476274078451,15.550367066770804
40732823,40714823,40746823,135.60979276088352,121.06657823051854,14.543214530364978
40763550,40745550,40777550,135.94194174193626,122.96843696032147,12.973504781614793
40793783,40775783,40807783,136.01741255164188,122.46996565672971,13.54744689491217
40826321,40808321,40840321,135.61725678898247,121.09870793559396,14.51854885338851
40855437,40837437,40869437,135.82614260321594,122.69815191718354,13.127990686032405
40886316,40868316,40900316,135.69334280318236,121.81377927599728,13.879563527185084
40917362,40899362,40931362,135.22196818111635,121.74745392204876,13.47451425906759
40948167,40930167,40962167,135.29737299474797,123.4580825363729,11.839290458375075
40978862,40960862,40992862,135.58228948212536,122.58476665898208,12.997522823143285
41009698,40991698,41023698,135.0009381834126,123.19895219237317,11.801985991039416
41040627,41022627,41054627,135.11762889535535,124.7517857049236,10.365843190431747
41071403,41053403,41085403,135.16596570203419,122.29752471729952,12.868440984734661
41102229,41084229,41116229,134.57898356275922,122.38235734755969,12.19662621519953
41132637,41114637,41146637,134.9586408372171,123.20364466472856,11.754996172488546
41163397,41145397,41177397,134.94276869601234,122.47202342642771,12.470745269584626
41194264,41176264,41208264,134.70440996622554,122.73621064954514,11.968199316680398
41225013,41207013,41239013,134.6943238085959,121.73477362606343,12.959550182532467
41257392,41239392,41271392,134.73887502097125,122.12133941923695,12.617535601734303
41287256,41269256,41301256,134.80872109631704,122.55143998494303,12.257281111374013
41317906,41299906,41331906,135.62001040575623,126.63346082606,8.98654957969623
41348958,41330958,41362958,135.49225880872822,125.46344482812485,10.028813980603374
41379739,41361739,41393739,134.97492696635166,122.28133870758846,12.6935882587632
41410297,41392297,41424297,134.9640307029018,122.96905673272946,11.994973970172339
41441321,41423321,41455321,135.16128210194339,123.28518761521828,11.876094486725108
41471953,41453953,41485953,134.92115986269627,120.6762522329538,14.244907629742471
41503819,41485819,41517819,135.16238022937932,124.91226763306656,10.25011259631276
41533710,41515710,41547710,135.07218729174832,121.95377714335982,13.118410148388506
41564491,41546491,41578491,135.35157953436934,122.69891978894242,12.652659745426917
41595293,41577293,41609293,134.73801697892344,121.14797654737569,13.590040431547749
41626048,41608048,41640048,134.59709515905814,121.72888550406773,12.868209654990409
41657208,41639208,41671208,135.03681831094465,122.08030591568405,12.956512395260603
41687836,41669836,41701836,136.4697425551535,129.7953968604591,6.674345694694381
41718635,41700635,41732635,135.640884545352,125.02482915197444,10.616055393377565
41749448,41731448,41763448,135.48171199035215,122.65905183858814,12.822660151764012
41779570,41761570,41793570,135.44014935913535,120.82086765176344,14.619281707371911
41810314,41792314,41824314,135.7195827057549,125.42709743855565,10.292485267199254
41841006,41823006,41855006,135.45049323481413,123.3172401692706,12.133253065543528
41871742,41853742,41885742,135.09076743331408,123.69532045110346,11.395446982210629
41903827,41885827,41917827,136.23093993061264,129.57057298666484,6.660366943947793
41935006,41917006,41949006,135.63004845012762,123.55275440471729,12.077294045410326
41965734,41947734,41979734,134.86998607332148,122.43742990948802,12.432556163833468
41996544,41978544,42010544,134.9070747375905,123.60608922427164,11.300985513318864
42027487,42009487,42041487,135.06494087177924,123.99614953953238,11.06879133224686
42057052,42039052,42071052,135.77429097823563,129.4449586231492,6.329332355086422
42087841,42069841,42101841,135.1913550284789,126.34167581718926,8.849679211289654
42118414,42100414,42132414,135.23948036228137,123.82275587237304,11.416724489908333
42149280,42131280,42163280,135.18937118815452,122.6551330743035,12.534238113851018
42180478,42162478,42194478,135.6070225208661,125.908605989083,9.69841653178311
42211335,42193335,42225335,135.43086271116204,123.15202970452097,12.278833006641065
42241845,42223845,42255845,135.37616934872693,121.46984568911921,13.906323659607722
42272897,42254897,42286897,137.99138967735956,134.82101019610377,3.170379481255793
42303679,42285679,42317679,135.66421366201564,124.09278588749234,11.5714277745233
42333921,42315921,42347921,135.17398004031327,122.99035199096706,12.183628049346211
42364751,42346751,42378751,135.4877056425635,122.92600925784889,12.561696384714608
42395490,42377490,42409490,135.33318976184032,121.74857114472175,13.584618617118565
42426379,42408379,42440379,135.48777230912313,121.6814174508246,13.806354858298533
42457196,42439196,42471196,138.18665455001903,134.98560512206134,3.2010494279576847
42488028,42470028,42502028,135.7960519058877,121.66882021663628,14.127231689251431
42518827,42500827,42532827,135.66673608357843,121.91340563196532,13.75333045161311
42549659,42531659,42563659,135.9698492838878,124.14067712266538,11.82917216122243
