global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
77490006,77472428,77503677,135.27855229213773,122.16358917679572,13.114963115342007
77520995,77503417,77534666,135.0960633958112,121.10291264675267,13.993150749058529
77552638,77535060,77566309,134.98699033166304,121.18810131462772,13.798889017035322
77583730,77566152,77597401,134.7746007622587,121.51627653987127,13.25832422238743
77614251,77596673,77627922,134.8765195425447,120.92225557579766,13.95426396674705
77645265,77627687,77658936,134.7100941210443,121.52743954432728,13.182654576717027
77676396,77658818,77690067,134.80716817173993,122.10076743213867,12.706400739601264
77707868,77690290,77721539,134.59806261498076,120.92486094279434,13.673201672186423
77738872,77721294,77752543,134.60763100052907,121.27754890730435,13.330082093224718
77769625,77752047,77783296,134.64770449905717,121.52375175321949,13.123952745837684
77800708,77783130,77814379,134.3731992661095,121.07881294473583,13.294386321373679
77831859,77814281,77845530,134.38367390610784,120.870572380759,13.513101525348844
77862932,77845354,77876603,134.3024111235403,120.42616647232731,13.876244651213
77894030,77876452,77907701,134.0762912482056,119.95068753091476,14.12560371729083
77925225,77907647,77938896,134.25910700307082,120.60975220103143,13.649354802039397
77956303,77938725,77969974,134.20681049014257,121.31555748463761,12.891253005504964
77987438,77969860,78001109,134.19223410463457,120.39753139173591,13.794702712898655
78018621,78001043,78032292,134.15481369822072,122.22847825211353,11.926335446107188
78049792,78032214,78063463,133.91415354349147,122.09786624928739,11.816287294204074
78081002,78063424,78094673,133.94507355351234,120.78813155629152,13.156941997220827
78112190,78094612,78125861,134.09134602371694,120.87421125916188,13.217134764555055
78143509,78125931,78157180,133.9632440806149,119.64877776403458,14.314466316580337
78174678,78157100,78188349,133.9618074311076,120.21102169350114,13.75078573760645
78205768,78188190,78219439,134.10811325315998,121.98360242901771,12.124510824142277
78236789,78219211,78250460,134.12586312424037,121.6432379154641,12.48262520877627
78267981,78250403,78281652,133.98873629068214,119.94051629537113,14.048219995311015
78299064,78281486,78312735,134.0162341814743,119.77091468345131,14.24531949802298
78330189,78312611,78343860,133.897882708042,118.91213084813029,14.985751859911716
78361427,78343849,78375098,133.86328499015275,118.9925437460522,14.870741244100543
78392517,78374939,78406188,133.8671351659235,119.96125270747635,13.905882458447138
78423596,78406018,78437267,133.67097830132386,119.57943236625995,14.091545935063905
78454882,78437304,78468553,133.6095079626108,119.6713781539157,13.938129808695095
78485507,78467929,78499178,133.58414449707848,119.69102954356211,13.893114953516374
78516702,78499124,78530373,133.54076142242857,119.88195874387175,13.658802678556825
78548186,78530608,78561857,133.35409483256052,121.41588039739538,11.938214435165136
78579399,78561821,78593070,133.14834370272882,121.33750284373136,11.810840858997466
78610618,78593040,78624289,133.50029481237453,121.41771143325322,12.082583379121317
78641722,78624144,78655393,133.59460180969575,121.95512843965737,11.639473370038374
78672920,78655342,78686591,133.34851141190794,122.54641416135662,10.802097250551313
78704127,78686549,78717798,133.44461998599402,121.76479377251974,11.679826213474286
78735043,78717465,78748714,133.23718075527836,121.897337699892,11.339843055386353
78766205,78748627,78779876,133.2655018527284,121.4553009160437,11.810200936684694
78797321,78779743,78810992,133.24821538283354,121.06810343153839,12.180111951295146
78828407,78810829,78842078,133.17037427363664,121.81247592608456,11.35789834755208
78859662,78842084,78873333,132.62203943857298,119.65297122649788,12.9690682120751
78890847,78873269,78904518,132.7673467821705,120.84414178771615,11.923204994454352
78922019,78904441,78935690,132.90063378308582,120.36146477203607,12.53916901104975
78953113,78935535,78966784,132.64890060532875,118.42363955132073,14.225261054008016
78984239,78966661,78997910,132.55064692901416,120.09864903649625,12.451997892517909
79015257,78997679,79028928,132.39406075061333,121.12583504867752,11.268225701935819
79046218,79028640,79059889,132.67502153754273,121.15719875770941,11.517822779833324
79077547,79059969,79091218,132.68979236106705,121.25102372349807,11.438768637568984
79109368,79091790,79123039,132.9939368329312,122.34606983337422,10.647866999556996
79140254,79122676,79153925,132.63984588159286,121.27417220083353,11.365673680759329
79171403,79153825,79185074,132.99774504530663,121.77135522360877,11.226389821697865
79201930,79184352,79215601,132.91946248658533,121.36843303845251,11.551029448132823
79233974,79216396,79247645,132.76008094457066,121.25420449880727,11.505876445763391
79265098,79247520,79278769,133.25380063601253,122.5357089555549,10.718091680457633
79294476,79276898,79308147,133.43950876177968,122.61658377906957,10.822924982710106
79325911,79308333,79339582,133.16220976039813,121.01877730823892,12.143432452159203
79356838,79339260,79370509,133.2668895852947,121.72949719632824,11.537392388966467
79387839,79370261,79401510,133.03763687947148,120.61185442566192,12.42578245380956
79418836,79401258,79432507,132.90618672649717,120.68162409294794,12.224562633549226
79449740,79432162,79463411,132.943086760965,121.64077431878113,11.302312442183876
79481239,79463661,79494910,132.6743900099624,120.42530644724538,12.249083562717018
79512203,79494625,79525874,132.52556907859937,120.41653475345217,12.109034325147206
79543108,79525530,79556779,132.93262601477971,120.72959026175026,12.203035753029454
79574058,79556480,79587729,133.17959105022138,120.70974782740205,12.469843222819321
79604452,79586874,79618123,133.270303820636,120.7490814951343,12.521222325501697
79635458,79617880,79649129,133.25854593307406,121.37525508744658,11.883290845627485
79666733,79649155,79680404,133.53816828895498,122.66922877789055,10.868939511064426
79697313,79679735,79710984,133.3389364708718,122.3759564974538,10.962979973418001
79728457,79710879,79742128,133.51752710620727,121.62131452537407,11.896212580833193
79759613,79742035,79773284,133.73897696538288,120.46709827994412,13.27187868543875
79790720,79773142,79804391,134.1368933132295,120.80125284943227,13.335640463797233
79822233,79804655,79835904,134.23635964016947,120.8796531871772,13.35670645299227
79853463,79835885,79867134,134.4696525940956,123.0792375613662,11.390415032729408
79884751,79867173,79898422,134.5496977462457,121.7706650698247,12.779032676420996
79915795,79898217,79929466,134.5975195064948,122.47378213048194,12.123737376012855
79946923,79929345,79960594,134.72288358310482,123.1268193086953,11.596064274409514
79978238,79960660,79991909,134.72204720718761,123.17145943602543,11.550587771162185
80008749,79991171,80022420,134.6705092771579,123.47215253669103,11.198356740466863
80040114,80022536,80053785,134.73471157601355,122.66502555238738,12.069686023626176
80071714,80054136,80085385,134.41518719542307,121.56149147298564,12.853695722437436
80102856,80085278,80116527,134.45383163031468,120.48294722004735,13.970884410267331
80134129,80116551,80147800,134.44777228513186,120.75378885471343,13.693983430418427
80164951,80147373,80178622,134.2084582416153,120.6900172379111,13.518441003704183
80196140,80178562,80209811,134.40637002840072,120.43630094554891,13.970069082851808
80227226,80209648,80240897,134.35208953116472,118.30856798275802,16.0435215484067
80258391,80240813,80272062,134.25548108207676,118.51434117765422,15.741139904422539
80289500,80271922,80303171,134.42596135035336,119.39856401645318,15.027397333900183
80321093,80303515,80334764,134.47098913277918,120.61790234294727,13.853086789831906
80352198,80334620,80365869,134.48948002134645,122.37978395742485,12.109696063921604
80383019,80365441,80396690,134.53431880782423,122.9736984867456,11.56062032107863
80413541,80395963,80427212,134.60970538863018,122.05928697714462,12.550418411485552
80445351,80427773,80459022,134.45784209480922,121.60666459164435,12.851177503164877
80476527,80458949,80490198,134.28039455506783,120.976540799857,13.303853755210824
80507683,80490105,80521354,134.3191343828796,120.37766819840567,13.941466184473938
80538838,80521260,80552509,134.45746843725226,121.50747988379968,12.949988553452584
80569965,80552387,80583636,134.46676917777995,121.56290402358064,12.903865154199309
80601011,80583433,80614682,134.25029537218808,121.0644500576677,13.185845314520378
80631711,80614133,80645382,134.09788737140116,120.59844067747144,13.499446693929713
80663137,80645559,80676808,134.19505268777104,120.07106128982677,14.123991397944266
80694276,80676698,80707947,134.3258704158978,118.19280596453275,16.13306445136506
80725444,80707866,80739115,134.3976096870725,120.42738800696713,13.970221680105368
80756483,80738905,80770154,134.5563480291253,121.06392076187961,13.492427267245688
80787530,80769952,80801201,134.33754623783912,120.47168460120916,13.865861636629958
80818693,80801115,80832364,134.0729985037773,121.01271188191117,13.06028662186614
80849890,80832312,80863561,134.7701899612539,122.47522630922137,12.294963652032521
80881017,80863439,80894688,134.58914811477246,120.938583089315,13.650565025457453
80912358,80894780,80926029,134.30913114615916,121.60933109719181,12.699800048967347
80943472,80925894,80957143,134.5288979998443,120.28202638506768,14.246871614776623
80974328,80956750,80987999,134.83507210538602,120.11150461552118,14.723567489864834
81005355,80987777,81019026,134.76418549446984,121.66573809056574,13.098447403904103
81036825,81019247,81050496,134.87489857369812,121.98144688655843,12.893451687139688
81067741,81050163,81081412,134.84613298541885,122.53194175026081,12.314191235158034
81098876,81081298,81112547,134.9026129300317,122.92147270788179,11.981140222149904
81129993,81112415,81143664,134.93358616970826,121.94261296125953,12.990973208448736
81161169,81143591,81174840,134.7120669881468,121.00697566540974,13.705091322737061
81192314,81174736,81205985,134.50670632258073,120.67398446211563,13.8327218604651
81223409,81205831,81237080,134.89795260618126,120.44292161375492,14.455030992426344
81254742,81237164,81268413,134.84273356050088,119.57505840820335,15.267675152297528
81285884,81268306,81299555,134.3504727205374,120.00872835703504,14.341744363502357
81317059,81299481,81330730,134.8722238680349,121.30545630050455,13.566767567530349
81347873,81330295,81361544,134.96984568572054,122.57206400009406,12.397781685626484
81378981,81361403,81392652,134.6043812009878,120.65850884048272,13.945872360505078
81410132,81392554,81423803,134.80514382397632,120.99377094659414,13.811372877382183
81441386,81423808,81455057,135.0240284621057,121.53002162537662,13.49400683672907
81472781,81455203,81486452,134.94012345907055,120.67238709025764,14.267736368812905
81503796,81486218,81517467,134.95846432261663,120.89375784939062,14.06470647322601
81534957,81517379,81548628,135.00689397914968,122.03354757181123,12.973346407338454
81566147,81548569,81579818,135.1628889656885,121.28265820801721,13.880230757671285
81597182,81579604,81610853,135.28365228927197,122.03562942646076,13.248022862811212
81628637,81611059,81642308,134.88333306696308,120.12668239393241,14.756650673030663
81659775,81642197,81673446,134.9651863402562,121.48696691324125,13.478219427014949
81691040,81673462,81704711,135.11781901032342,121.7520812532865,13.36573775703691
81721415,81703837,81735086,134.9201360383687,121.00910846930881,13.911027569059883
81752476,81734898,81766147,134.63390828756278,119.27476558397439,15.35914270358839
81785280,81767702,81798951,134.58124751084983,118.96781074706367,15.613436763786169
81814767,81797189,81828438,134.5773756803901,121.42185986354669,13.155515816843419
81845831,81828253,81859502,134.22176830385095,120.49566015289255,13.726108150958396
81876498,81858920,81890169,134.42462019240398,121.42884763903618,12.9957725533678
81907647,81890069,81921318,134.6161803488482,121.32272839257311,13.293451956275078
81939186,81921608,81952857,134.43233752677145,121.99614152326122,12.436196003510233
81970411,81952833,81984082,134.56199758246123,121.35234712546519,13.209650456996044
82003846,81986268,82017517,134.61058740832277,119.73366652029647,14.876920888026305
82033087,82015509,82046758,134.4864346654774,120.20225934750789,14.284175317969499
82063925,82046347,82077596,134.51095014655982,121.71055850180738,12.800391644752438
82095104,82077526,82108775,134.5054509570813,122.19563967280281,12.309811284278496
82126529,82108951,82140200,134.27061972413742,120.940361213953,13.330258510184422
82157666,82140088,82171337,134.32667490795194,121.7808018954943,12.545873012457633
82188422,82170844,82202093,134.34062997579923,124.62775262691976,9.712877348879474
82219829,82202251,82233500,134.05195312267,124.34755621673567,9.704396905934331
82251000,82233422,82264671,134.22448203193716,121.95619559296561,12.268286438971543
82281915,82264337,82295586,134.47005261743894,121.05082984165647,13.419222775782472
82313063,82295485,82326734,134.44042750852844,122.47959406546121,11.96083344306723
82344041,82326463,82357712,134.86237980935553,122.04866129447046,12.813718514885068
82377026,82359448,82390697,135.08957979255047,123.87082859386355,11.218751198686917
82407974,82390396,82421645,134.4962290267004,122.6778261978948,11.818402828805603
82438739,82421161,82452410,134.70294890594025,122.78402779698015,11.918921108960092
82468266,82450688,82481937,134.63602513757945,123.46880322785066,11.167221909728795
82499060,82481482,82512731,134.403792740305,123.05074772098345,11.353045019321542
82530100,82512522,82543771,134.5566660243215,122.3433540442258,12.213311980095682
82560989,82543411,82574660,134.46591419739667,121.9491061876102,12.516808009786473
82592117,82574539,82605788,134.36402066884347,121.98673055709594,12.377290111747527
82623097,82605519,82636768,134.11368456418847,122.75402047428096,11.359664089907511
82653963,82636385,82667634,133.92176198103923,123.1155965262297,10.80616545480953
82685331,82667753,82699002,134.11640126392533,123.15124890038851,10.965152363536816
82714917,82697339,82728588,133.7258571242066,123.22457462834011,10.501282495866505
82745742,82728164,82759413,133.3761389404231,122.17053822208402,11.20560071833907
82776917,82759339,82790588,133.50944957943784,122.50097660813955,11.00847297129829
82807209,82789631,82820880,133.53932353355896,121.02796305525054,12.511360478308418
82837541,82819963,82851212,133.71039112189953,120.31322482510132,13.397166296798218
82871148,82853570,82884819,133.6353572966153,120.16184633694155,13.473510959673746
82900718,82883140,82914389,133.31059549108673,121.29412399133285,12.016471499753877
82929653,82912075,82943324,133.62941988712106,122.65043915383762,10.978980733283436
82960442,82942864,82974113,133.9413843857302,122.90267447827881,11.038709907451391
82992231,82974653,83005902,133.91345260356036,122.43232353484589,11.481129068714466
83023672,83006094,83037343,133.69791568287923,121.78006360339175,11.917852079487474
83052492,83034914,83066163,134.4836144455869,124.42217219648913,10.06144224909778
83084701,83067123,83098372,134.29726997891095,122.78549884310456,11.511771135806384
83114673,83097095,83128344,134.17252397854517,121.26732654457042,12.905197433974749
83145587,83128009,83159258,134.20724452056336,120.80858667329885,13.398657847264516
83176681,83159103,83190352,134.408505339909,121.12361193847612,13.284893401432882
83207524,83189946,83221195,134.33214548028207,123.30890108125864,11.023244399023426
83238184,83220606,83251855,134.19622322215724,124.39262894162626,9.803594280530987
83268859,83251281,83282530,134.29649334740077,124.80051795861327,9.4959753887875
83300728,83283150,83314399,134.35860359143408,123.72919159578642,10.629411995647658
83331105,83313527,83344776,134.29465329257357,121.32183516362304,12.972818128950536
83361096,83343518,83374767,134.05308489875557,121.8502718908467,12.202813007908873
83392112,83374534,83405783,134.15817094992104,121.58097056092964,12.5772003889914
83423858,83406280,83437529,134.49118057748447,122.8189831435034,11.672197433981069
83454860,83437282,83468531,134.46717426750985,121.19555545553324,13.271618811976609
83485907,83468329,83499578,134.30843294474218,122.87884610598672,11.429586838755455
83516987,83499409,83530658,134.8681604607946,122.9453854529383,11.922775007856302
83547799,83530221,83561470,135.32886055063724,123.49583026316068,11.83303028747656
83578364,83560786,83592035,135.34953207580372,122.85456006656656,12.49497200923716
83609053,83591475,83622724,135.50951618439353,122.49624477368332,13.013271410710217
83640062,83622484,83653733,135.76713538942138,121.8762733250316,13.890862064389779
83670838,83653260,83684509,136.06865888222967,122.48498384791807,13.583675034311597
83700510,83682932,83714181,135.7825516325538,121.21450282622833,14.568048806325478
83731673,83714095,83745344,135.87511745298977,121.24344504049957,14.631672412490204
83763920,83746342,83777591,136.03316975195523,123.32693329870345,12.706236453251776
83794544,83776966,83808215,135.9658651254102,122.93156868944737,13.03429643596283
83823907,83806329,83837578,135.8723548268546,121.71270578304183,14.159649043812777
83854932,83837354,83868603,135.78785858759042,123.00358289545208,12.784275692138337
83886542,83868964,83900213,135.3993201861091,122.90151955983896,12.497800626270134
83917021,83899443,83930692,135.41960386141886,122.74231117266712,12.677292688751749
83947786,83930208,83961457,135.47739158695495,122.37347907975673,13.103912507198217
83978542,83960964,83992213,135.32703624911665,122.88387565197539,12.443160597141258
84011637,83994059,84025308,135.64525119563928,122.07918339054149,13.566067805097788
84039989,84022411,84053660,135.41198748129926,122.39361322118198,13.018374260117284
84070973,84053395,84084644,135.54650543555454,124.00667558755498,11.539829847999556
84101798,84084220,84115469,135.41399601450655,123.34044673497905,12.073549279527498
84132487,84114909,84146158,135.18740035325007,123.2581610010452,11.929239352204874
84163416,84145838,84177087,135.1785737655588,121.6128070301589,13.565766735399905
84194384,84176806,84208055,134.95333188021627,122.05344130338361,12.89989057683266
84225392,84207814,84239063,134.79301820779733,123.75740114864406,11.035617059153267
84257465,84239887,84271136,134.74391306380787,123.89425738487799,10.849655678929878
84288514,84270936,84302185,134.78923832288388,122.86181831287159,11.927420010012284
84319435,84301857,84333106,134.42386109702986,123.37667648459288,11.047184612436979
84349295,84331717,84362966,135.00252815745608,122.3518926251041,12.650635532351984
84380212,84362634,84393883,135.16811514866203,120.84999048394552,14.318124664716507
84411150,84393572,84424821,135.02989674657763,122.56834097557126,12.461555771006374
84441963,84424385,84455634,134.94006659760174,121.77423540644438,13.165831191157366
84472933,84455355,84486604,135.35192678517708,119.92235032007913,15.429576465097952
84503927,84486349,84517598,135.37847331320646,120.4680050756215,14.91046823758495
84534859,84517281,84548530,135.0273828272857,120.72242452393857,14.30495830334712
84565548,84547970,84579219,135.43119159209593,122.40872748628871,13.022464105807217
84596625,84579047,84610296,135.5245453783055,123.01890597099228,12.505639407313225
84627673,84610095,84641344,135.31657186281865,120.40558790869761,14.910983954121036
84658542,84640964,84672213,135.3236217361874,120.88771404723576,14.43590768895163
84689603,84672025,84703274,135.6526794335286,120.70061230647985,14.952067127048736
84720729,84703151,84734400,135.58344039156444,122.86497152731413,12.718468864250312
84752261,84734683,84765932,135.79527828774923,123.2637413530552,12.531536934694032
84784151,84766573,84797822,135.6788235832695,121.43889006122893,14.239933522040559
84815957,84798379,84829628,135.89800622568217,120.8632612192294,15.034745006452766
84847486,84829908,84861157,135.87885942062982,120.81294770108522,15.065911719544602
84879375,84861797,84893046,135.64385259195745,121.07406618068224,14.569786411275217
84911244,84893666,84924915,135.64767334194232,122.0651204969719,13.582552844970422
84943506,84925928,84957177,135.73106420226554,122.02200449090853,13.709059711357014
84975063,84957485,84988734,135.72509311202896,122.10386835424728,13.621224757781675
85006939,84989361,85020610,135.60329160367894,122.60583806620255,12.997453537476389
85038711,85021133,85052382,135.66831334706723,122.560876075797,13.107437271270229
85070536,85052958,85084207,135.78996986282013,123.05677976937523,12.733190093444904
85102415,85084837,85116086,135.4800542345846,123.7151293003586,11.764924934226002
85134262,85116684,85147933,135.03798244578834,121.86739521894246,13.170587226845882
85166054,85148476,85179725,134.90293249254398,120.22573587129057,14.677196621253415
85198100,85180522,85211771,134.9718241514578,121.93187721145578,13.039946940002025
85229527,85211949,85243198,135.00580531259968,121.25810664558011,13.747698667019563
85261963,85244385,85275634,135.14034402329278,119.64977701474763,15.490567008545156
85293371,85275793,85307042,134.89171791916615,120.30150447404198,14.590213445124178
85325282,85307704,85338953,135.07627522997015,120.67790218765501,14.398373042315143
85358158,85340580,85371829,135.20934493871155,120.21778176381025,14.991563174901302
85389456,85371878,85403127,134.89519055694143,121.4176740817527,13.477516475188736
85421183,85403605,85434854,135.0262066046695,123.46803741301915,11.558169191650364
85452736,85435158,85466407,135.31263208394964,122.12073890747725,13.19189317647239
85484992,85467414,85498663,135.5219773603915,123.44315098167938,12.078826378712122
85516873,85499295,85530544,135.69418350129692,123.00169693706454,12.692486564232382
85548766,85531188,85562437,135.83919426191673,124.41141605642103,11.427778205495699
85580634,85563056,85594305,136.0276248350868,123.79610537571543,12.231519459371384
85612658,85595080,85626329,136.01789700544523,123.56734573392825,12.450551271516986
85644490,85626912,85658161,135.83784289095055,123.24485323097606,12.592989659974492
85676537,85658959,85690208,135.69427002164397,122.73299693675787,12.961273084886102
85708346,85690768,85722017,135.5391786235079,122.53592497712836,13.003253646379534
85740104,85722526,85753775,135.68648777143034,124.14313697100282,11.543350800427518
85772082,85754504,85785753,135.7161860272787,124.16031603721854,11.55586999006016
85803988,85786410,85817659,135.61053051486118,123.86791000578377,11.742620509077412
85835715,85818137,85849386,135.38937588434976,122.92130926835172,12.46806661599804
85867637,85850059,85881308,135.37353453909196,123.94233886445178,11.431195674640179
85899552,85881974,85913223,135.1925344105012,124.85360964167154,10.338924768829656
85931423,85913845,85945094,135.11104764976065,124.60867023722555,10.502377412535097
85962999,85945421,85976670,134.85925460624375,122.73782097718204,12.121433629061713
85995168,85977590,86008839,135.09555254166983,123.92703356244782,11.168518979222014
86027030,86009452,86040701,135.056114457312,123.14810797383689,11.908006483475106
86061338,86043760,86075009,134.9000555142348,120.08718643779288,14.812869076441913
86090880,86073302,86104551,135.04344308264348,121.47109979269858,13.572343289944897
86122780,86105202,86136451,135.29604451657366,120.61801442616427,14.678030090409393
86154756,86137178,86168427,135.17985884127899,120.78038773160024,14.399471109678743
86186665,86169087,86200336,135.28474332443392,122.42177209565882,12.862971228775095
86219549,86201971,86233220,135.51452448919298,121.93124913177263,13.583275357420348
86250450,86232872,86264121,135.66040696696493,120.63764320835111,15.02276375861382
86282488,86264910,86296159,135.70576930513823,122.10779969305486,13.597969612083375
86314249,86296671,86327920,136.28491914230491,122.64018919879362,13.644729943511294
86346071,86328493,86359742,136.54740586709417,123.81527167053052,12.73213419656365
86377972,86360394,86391643,136.42086414610122,123.00020717425873,13.42065697184249
86410039,86392461,86423710,136.42034255086872,123.67152765721303,12.748814893655691
86442511,86424933,86456182,136.46472292282766,121.98683042101612,14.477892501811539
86473737,86456159,86487408,136.47874870127134,122.49075450274174,13.987994198529606
86505584,86488006,86519255,136.45391501614978,122.76074148189156,13.693173534258221
86537465,86519887,86551136,136.58671047905918,123.72699579694611,12.859714682113065
86569430,86551852,86583101,136.47492172325767,122.09299835521712,14.381923368040546
86601465,86583887,86615136,136.10424640839202,120.57730881367938,15.526937594712635
86633543,86615965,86647214,135.87869154887363,120.36410224003988,15.514589308833749
86665495,86647917,86679166,136.05553748468728,120.889170181136,15.166367303551283
86697476,86679898,86711147,136.02093451175332,122.93761508260638,13.08331942914694
86729626,86712048,86743297,135.82882641475348,120.95156018512873,14.877266229624752
86761615,86744037,86775286,136.04431087475942,119.4962330407993,16.54807783396012
86793566,86775988,86807237,136.12476121954757,120.35513895540149,15.76962226414608
86825543,86807965,86839214,135.9729214477597,119.97459598895573,15.998325458803961
86857594,86840016,86871265,135.9277679234448,120.72852502300196,15.19924290044284
86889603,86872025,86903274,136.1415421906937,122.43690345944887,13.704638731244842
86921578,86904000,86935249,136.4101681482131,122.2393928563997,14.1707752918134
86953221,86935643,86966892,136.1504472763487,121.91712394569001,14.233323330658692
86985879,86968301,86999550,135.97652850635723,121.88906770212836,14.087460804228868
87017843,87000265,87031514,136.05977864913365,120.7047420232357,15.355036625897952
87049773,87032195,87063444,135.95546624436685,123.00400645601943,12.951459788347421
87081002,87063424,87094673,135.8385499660114,121.85362520087936,13.98492476513205
87113012,87095434,87126683,136.00992146264258,121.15591781977727,14.854003642865308
87144828,87127250,87158499,135.7001322397517,122.55728169939246,13.142850540359234
87176760,87159182,87190431,135.6859082865722,120.90946741603511,14.776440870537073
87208665,87191087,87222336,135.91495959336302,119.80976472979245,16.105194863570574
87240597,87223019,87254268,135.8246187714894,119.13713314610312,16.687485625386287
87272639,87255061,87286310,135.8747117728585,121.79158110061543,14.083130672243058
87304565,87286987,87318236,136.06689297779246,121.62242787220558,14.444465105586886
87336503,87318925,87350174,135.9820307244961,121.6256335375037,14.356397186992396
87368503,87350925,87382174,135.82146937813218,121.52530835509273,14.296161023039446
87400439,87382861,87414110,135.71086104277944,121.4247827158006,14.286078326978839
87432358,87414780,87446029,135.6560566913646,121.61695461413218,14.039102077232414
87463823,87446245,87477494,135.50255616271843,121.52985540869808,13.972700754020352
87495728,87478150,87509399,135.54812132857987,119.61324933610173,15.934871992478136
87527657,87510079,87541328,135.6849645241925,119.76386910771696,15.921095416475552
87561460,87543882,87575131,135.8169542712207,122.28111969155972,13.535834579660985
87591844,87574266,87605515,135.68948796606557,123.10360987939367,12.585878086671897
87623254,87605676,87636925,135.77212477734383,123.26694552174385,12.505179255599984
87655537,87637959,87669208,135.63025770565577,123.28899649017478,12.341261215480984
87687398,87669820,87701069,135.4504441450198,123.14246038619024,12.30798375882955
87719335,87701757,87733006,135.69090427072882,122.42095885462169,13.269945416107134
87751329,87733751,87765000,135.6459554497317,123.528671324967,12.117284124764709
87783264,87765686,87796935,135.14384966227934,121.6350061429197,13.50884351935963
87815192,87797614,87828863,135.16921587793013,120.91632628937936,14.252889588550772
87846780,87829202,87860451,135.19002467853636,120.68701220796243,14.503012470573935
87878767,87861189,87892438,135.21384770904717,123.21658065474962,11.997267054297552
87911433,87893855,87925104,135.11385667083732,119.99444871839535,15.119407952441975
87943432,87925854,87957103,135.18575001155716,120.36956310359498,14.816186907962177
87975403,87957825,87989074,134.89567122642083,119.74633271383439,15.14933851258644
88007204,87989626,88020875,134.91555732836727,121.36148680452321,13.55407052384406
88039038,88021460,88052709,135.03877923247947,120.53777998058794,14.500999251891528
88070928,88053350,88084599,135.08970275418935,124.17096810523829,10.918734648951059
88102403,88084825,88116074,135.33142315297977,122.53995658064456,12.79146657233521
88134468,88116890,88148139,135.22591033583024,121.37207971459023,13.853830621240007
88166475,88148897,88180146,135.03516803707507,120.94194443805489,14.093223599020178
88198812,88181234,88212483,135.24393905091202,121.81309973006789,13.430839320844129
88230807,88213229,88244478,135.40765476115772,125.53884201826675,9.868812742890967
88262369,88244791,88276040,135.3452188128017,122.25263714100373,13.092581671797973
88295269,88277691,88308940,135.35569811972945,122.34041428263302,13.015283837096433
88327061,88309483,88340732,135.6936788732899,122.43547241129498,13.25820646199493
88358882,88341304,88372553,135.62805085051306,122.10481738635914,13.523233464153918
88390805,88373227,88404476,135.5362454944817,121.67671540070357,13.859530093778133
88422668,88405090,88436339,135.61749350732438,126.20258553626641,9.414907971057971
88454577,88436999,88468248,135.7093934533846,123.21247230993963,12.496921143444965
88486926,88469348,88500597,135.73755966703806,122.75247121074858,12.985088456289475
88517282,88499704,88530953,135.46181203567315,119.77705131404306,15.684760721630084
88548891,88531313,88562562,135.41607533107114,120.10253820386257,15.313537127208576
88580793,88563215,88594464,135.45964953433452,121.17515751749073,14.284492016843785
88613162,88595584,88626833,135.6982347070107,126.15360371081755,9.544630996193149
88645049,88627471,88658720,135.4397838369508,122.64217360032605,12.797610236624749
88676899,88659321,88690570,135.27990365893376,123.04214279831159,12.237760860622174
88708783,88691205,88722454,134.91546113254108,122.40224436446456,12.513216768076518
88740572,88722994,88754243,134.70252203765077,123.77847893317477,10.924043104475999
88772505,88754927,88786176,134.57440738872432,121.79988582903171,12.774521559692616
88804396,88786818,88818067,134.5746561249535,126.71981195124911,7.854844173704379
88836304,88818726,88849975,133.5907087174306,121.23226441266141,12.358444304769193
88867996,88850418,88881667,134.01096782357692,122.91925933186958,11.091708491707337
88899802,88882224,88913473,134.06575219252042,123.3673996877822,10.698352504738224
88931821,88914243,88945492,133.5760389494496,122.68494493049262,10.891094018956991
88964214,88946636,88977885,133.80903186611124,121.72243448587658,12.086597380234664
88995493,88977915,89009164,134.6059151153649,126.51251449448353,8.093400620881368
89027878,89010300,89041549,133.98122157793867,121.23406946765664,12.74715211028203
89058874,89041296,89072545,134.16008241319508,122.01389723667972,12.14618517651536
89090744,89073166,89104415,134.26555693609114,121.23089814811141,13.034658787979737
89122590,89105012,89136261,134.3218333805786,120.51433321603918,13.80750016453942
89154507,89136929,89168178,134.36544408814112,121.42704596815463,12.938398119986488
89186390,89168812,89200061,134.9548806583345,125.7837819866975,9.171098671636997
89219272,89201694,89232943,134.46029013100303,122.23363138784818,12.226658743154857
89250122,89232544,89263793,134.64756364185666,121.95132402679849,12.696239615058175
89281999,89264421,89295670,134.6896681365356,119.3281095288887,15.361558607646899
89313883,89296305,89327554,134.70609850706307,120.9738504740772,13.73224803298588
89346642,89329064,89360313,135.19199093351267,123.57324912835793,11.618741805154741
89378433,89360855,89392104,135.394740084521,124.005303311164,11.389436773357005
89410299,89392721,89423970,135.05816637802693,119.51998796226663,15.5381784157603
89442176,89424598,89455847,135.50283885625956,121.02178052111941,14.481058335140148
89473582,89456004,89487253,135.9709412380151,120.9508618537985,15.020079384216587
89505354,89487776,89519025,136.07573080058904,121.78968083947652,14.286049961112525
89537339,89519761,89551010,135.9029290776898,122.50124866218354,13.401680415506263
89569202,89551624,89582873,136.42343110148704,126.49668981259653,9.926741288890511
89601066,89583488,89614737,136.46334966166722,121.79979016173894,14.663559499928283
89633724,89616146,89647395,136.490592516054,122.10453075497738,14.386061761076618
